Generation,BestFitness,AverageFitnessPopulation,BestMaxDistance,BestMaxDistanceTime,BestNumberOfWheels,BestCarMass,BestIsRoadComplete
1,1089.21508789063,82.9598371057844,656,69.452,8,147.5,True
2,78.4531173706055,NaN,301.8988,34.08445,7,182.5,False
3,82.0592422485352,NaN,440.4061,48.61716,6,77.5,False
4,73.253303527832,NaN,335.404,39.18814,7,121,False
5,81.4603576660156,NaN,405.7204,44.95248,6,158.5,False
6,81.7618103027344,23.0182934631419,332.5241,36.7746,7,117.5,False
