Generation,BestFitness,AverageFitnessPopulation,BestMaxDistance,BestMaxDistanceTime,BestNumberOfWheels,BestCarMass,BestIsRoadComplete
1,178,081130981445,-17,7029927253723,232,1059,26,90798,8,111,5,False
2,181,72673034668,8,82527141571045,241,8944,30,57375,6,123,5,False
3,181,9052734375,56,6746419906616,242,0729,30,59586,6,123,5,False
4,181,900375366211,24,0912425994873,242,0683,30,6012,6,123,5,False
5,181,669052124023,26,8879455566406,241,8368,30,56812,6,123,5,False
6,181,66032409668,53,2924060821533,241,8273,30,55241,6,123,5,False
7,181,656707763672,58,3829265594482,241,8242,30,56174,6,123,5,False
8,181,903289794922,7,64350471496582,242,0702,30,58154,6,123,5,False
9,181,899856567383,15,263321685791,242,0671,30,58743,6,123,5,False
10,181,671279907227,33,2249277114868,241,8384,30,55688,6,123,5,False
11,181,668853759766,53,9528314590454,241,8357,30,55151,6,123,5,False
12,181,899688720703,-1,26140422821045,242,0669,30,58728,6,123,5,False
13,181,672439575195,45,2410636901855,241,8398,30,5611,6,123,5,False
14,181,669815063477,-5,73657302856445,241,837,30,55713,6,123,5,False
15,181,648635864258,15,7165741205215,241,816,30,5592,6,123,5,False
16,186,323318481445,44,3092084884644,233,9478,28,78491,7,98,5,False
17,186,885223388672,82,1579292297363,233,7122,27,93835,5,97,False
18,187,809707641602,44,5699983596802,234,638,28,0722,5,97,False
19,187,307571411133,-5,95821781158447,234,1359,28,01166,5,97,False
20,187,812133789063,6,97458782196045,234,6409,28,07996,5,97,False
21,186,268295288086,39,4041675567627,233,8919,28,7627,7,98,5,False
22,195,443572998047,65,5978874206543,253,0137,35,38867,5,118,False
23,195,500610351563,-0,736612319946289,253,0697,35,37195,5,118,False
24,195,465515136719,43,6910381317139,253,0337,35,34546,5,118,False
25,195,46501159668,26,3671414375305,253,0333,35,34778,5,118,False
26,198,420501708984,14,2982643127441,256,0001,36,04578,5,118,False
27,195,462097167969,32,0471862792969,253,0309,35,35913,5,118,False
28,195,532638549805,39,6838720321655,253,1018,35,37903,5,118,False
29,195,456268310547,86,8730657577515,253,0246,35,34692,5,118,False
30,198,419723510742,36,4017292022705,256,0004,36,07288,5,118,False
