Generation,BestFitness,AverageFitnessPopulation,BestMaxDistance,BestMaxDistanceTime,BestNumberOfWheels,BestCarMass,BestIsRoadComplete
1,339.087677001953,NaN,338.8616,38.7138,8,135,False
2,337.500152587891,97.9240954011679,337.2754,38.7338,8,137.5,False
3,409.384124755859,NaN,409.3419,98.45551,8,133.5,False
4,407.667541503906,NaN,407.5884,71.78493,8,150,False
5,372.502777099609,139.636440551281,372.3174,44.82004,8,144,False
6,1656.13732910156,NaN,656,69.10666,8,162,True
